Num	Chromosome	Region	Strand	MappedChromosome	MappedRegion	E_value
671	A09	21725957..22850054	+	C03	43718915..44761567	4.10E-66
672	A09	5803134..6365205	+	C03	18363128..19130815	7.80E-56
673	A09	10284578..11176845	+	C03	8884096..9884630	3.60E-40
674	A09	20380492..21162092	+	C03	39908906..40648922	4.30E-41
675	A09	4711174..5223726	+	C03	45874901..46866351	4.60E-35
676	A09	11334128..12137436	+	C03	10502925..11177086	3.90E-25
692	A09	5385057..5753806	-	C03	19163300..19622269	4.60E-107
693	A09	27403533..27751975	-	C03	52269279..52939413	3.70E-103
694	A09	9070132..9539186	-	C03	29404190..30958019	3.70E-110
695	A09	30939500..31382653	-	C03	51577727..52251920	3.90E-74
696	A09	15470608..15993424	-	C03	28270672..29651734	1.90E-70
697	A09	21046628..21542000	-	C03	43131775..43835034	4.40E-55
698	A09	29932349..30512082	-	C03	48355649..49423692	2.10E-26
699	A09	1347830..1619252	-	C03	33950815..36299190	5.10E-22
908	A09	12250169..14575172	+	C04	34509..3935188	2.60E-162
909	A09	13179624..14472702	+	C04	39453447..40858375	1.20E-106
910	A09	14393486..14836280	+	C04	14365044..15221982	3.60E-77
911	A09	10363014..11093137	+	C04	3917811..5358645	5.80E-53
912	A09	10284578..11183378	+	C04	36466488..37499835	6.10E-38
913	A09	11617294..12253370	+	C04	38057067..38673847	5.40E-33
914	A09	12270082..12793029	+	C04	38913855..39428485	9.00E-27
915	A09	4872322..5135897	+	C04	29245931..29679603	4.50E-28
916	A09	33682621..34782443	+	C04	20698366..21423286	1.10E-25
917	A09	33625351..34784802	+	C04	35483488..35924667	5.70E-26
923	A09	11625941..12575344	-	C04	21916455..23737811	2.00E-221
924	A09	12543831..13419898	-	C04	8470673..10010034	2.80E-201
925	A09	10088049..10785356	-	C04	7093486..8593569	2.30E-136
926	A09	1175153..1329794	-	C04	16927595..18124972	3.40E-23
930	A09	1169890..1359703	-	C04	32676724..33281880	6.30E-21
1108	A09	1175153..1754984	+	C05	2312324..3331138	1.10E-152
1109	A09	4146452..4572882	+	C05	13735892..14968809	3.10E-82
1110	A09	20114747..20292420	+	C05	17650126..18059222	1.30E-44
1111	A09	3728641..3966665	+	C05	3356198..3871523	1.30E-37
1112	A09	5465524..5782360	+	C05	12402..359334	1.90E-21
1121	A09	6825..1073441	-	C05	1002..2291149	0
1122	A09	2431805..3214213	-	C05	5034477..7048613	0
1123	A09	33863028..34697836	-	C05	10804885..12301290	1.80E-208
1124	A09	24121347..25005418	-	C05	9140497..10794934	2.80E-180
1125	A09	1777452..2077156	-	C05	25518352..26276845	3.40E-132
1126	A09	5792893..6491790	-	C05	274190..838557	2.90E-50
1127	A09	24204545..24721879	-	C05	12355730..13786129	2.10E-36
1128	A09	3319527..3500581	-	C05	3962888..4241533	5.30E-33
1347	A09	21495357..22436260	+	C07	16012970..17219235	1.20E-96
1348	A09	33625351..34380807	+	C07	17304914..18389706	2.30E-50
1349	A09	9754142..10434121	+	C07	37660530..38071753	4.40E-49
1350	A09	3020994..3362580	+	C07	29876952..30989947	2.40E-33
1351	A09	34807195..35080044	+	C07	10138394..10786276	2.10E-30
1352	A09	15562020..15993424	+	C07	11492537..14158415	2.00E-31
1353	A09	16406650..16577759	+	C07	7027182..8518335	8.90E-30
1354	A09	29069214..30023136	+	C07	38893500..39414838	1.60E-28
1355	A09	15456915..15614651	+	C07	10138394..11221314	3.40E-21
1357	A09	18799880..19358210	+	C07	37397440..37724698	6.90E-21
1371	A09	19299139..20745241	-	C07	22319684..24221646	5.00E-246
1372	A09	29165490..30325506	-	C07	27310921..29471524	1.50E-235
1373	A09	7725142..8129994	-	C07	35067783..36145232	2.00E-185
1374	A09	27867810..28733000	-	C07	30243097..32091658	6.10E-168
1375	A09	6919936..7371905	-	C07	33965676..35286560	6.20E-169
1376	A09	6365277..6751074	-	C07	32541733..34098976	7.90E-143
1377	A09	9535603..9846111	-	C07	660890..1690268	1.20E-120
1378	A09	20874104..21514040	-	C07	20489907..21791253	1.80E-77
1379	A09	8782283..8985771	-	C07	36834487..37439033	1.70E-75
1380	A09	14893952..15555066	-	C07	45881959..46569669	1.70E-63
1381	A09	4910426..5211359	-	C07	48057308..48289780	8.10E-47
1382	A09	15466454..15844691	-	C07	47041038..47408657	1.90E-42
1383	A09	28869840..29159227	-	C07	29557424..29915889	7.50E-33
1384	A09	4570337..4714377	-	C07	7226852..8055363	1.10E-27
1385	A09	19022150..19361782	-	C07	1197500..1747316	2.10E-25
1386	A09	31926831..32367237	-	C07	8443998..10100569	1.20E-32
1387	A09	32022412..32792028	-	C07	42294492..43067676	4.20E-30
1388	A09	25756269..26249494	-	C07	41381270..41887750	8.70E-27
1389	A09	18489060..18725445	-	C07	10404912..11801307	5.20E-24
1390	A09	25893954..26277958	-	C07	24265366..25262627	6.20E-24
1392	A09	17155548..17920104	-	C07	42842768..43444475	3.10E-24
1603	A09	13101380..13920789	+	C06	26903207..28134287	7.80E-100
1604	A09	13988368..14836280	+	C06	15585103..16868810	8.90E-82
1605	A09	19597984..20394745	+	C06	4201241..5223016	1.50E-56
1606	A09	8326066..8577147	+	C06	16946862..17927816	2.10E-56
1607	A09	10781750..11184546	+	C06	15459907..16067330	4.20E-46
1613	A09	11202032..11808244	-	C06	28991760..29924973	4.70E-107
1614	A09	3929405..4572882	-	C06	32363735..34243213	1.40E-61
1615	A09	2463329..2864531	-	C06	30202821..31308146	3.20E-53
1616	A09	2463329..2746972	-	C06	47325..759450	2.20E-54
1617	A09	12867616..13111238	-	C06	28665986..29122535	1.70E-35
1618	A09	4332997..4541012	-	C06	2767960..3191217	6.90E-23
1831	A09	10065156..15472209	+	C08	27373536..34472409	0
1832	A09	2431805..3966665	+	C08	36906720..38791057	0
1833	A09	46974..1157517	+	C08	40113289..41476458	0
1834	A09	18799880..19329668	+	C08	26338160..27362354	5.20E-69
1835	A09	4062401..4532946	+	C08	20514042..21266945	1.50E-64
1836	A09	69938..613733	+	C08	1922202..3040620	6.70E-70
1837	A09	31840610..32041135	+	C08	35182743..35444968	1.80E-56
1838	A09	1797368..2139715	+	C08	17482713..18286435	2.70E-48
1839	A09	2045293..2216917	+	C08	38928810..39231776	2.50E-43
1840	A09	1597513..1754984	+	C08	16527338..17222475	3.90E-30
1841	A09	30492859..31463777	+	C08	39321737..39975121	6.60E-26
1852	A09	3964911..5296599	-	C08	35446303..36957712	0
1853	A09	1347830..2092640	-	C08	39238707..40235174	0
1854	A09	2440918..3966665	-	C08	18355656..19966134	0
1855	A09	7206614..7830755	-	C08	34086893..35195467	1.90E-186
1856	A09	1175153..1595824	-	C08	1162993..1844733	7.10E-104
1857	A09	2240419..2425958	-	C08	38818391..39098816	3.60E-88
1858	A09	20009759..20644400	-	C08	22369977..23078853	1.30E-88
1859	A09	9287101..9483066	-	C08	11789..451529	5.00E-59
1860	A09	17912014..18346326	-	C08	34829730..35195467	8.20E-56
1862	A09	31150957..31708720	-	C08	17025073..17574194	7.40E-24
2045	A09	9495578..10031613	+	C09	4799202..5866942	4.30E-193
2046	A09	5320693..5782360	+	C09	17122..547605	3.50E-182
2047	A09	8751578..8985771	+	C09	3639352..4066558	2.80E-76
2048	A09	7722370..7951360	+	C09	4434047..5026702	5.90E-63
2049	A09	26816500..27453657	+	C09	33830524..34969803	1.70E-59
2050	A09	25904734..26319497	+	C09	6447549..7287126	2.60E-36
2057	A09	6772372..7415554	-	C09	2211386..3112657	0
2058	A09	28783834..30559997	-	C09	7008237..9980045	0
2059	A09	32509649..33588598	-	C09	11231312..12867288	0
2060	A09	5721051..6385860	-	C09	576097..1420517	0
2061	A09	7722370..8314838	-	C09	3125539..3940459	3.40E-288
2062	A09	6332889..6755268	-	C09	1903988..2445219	2.00E-188
2063	A09	27867810..28561850	-	C09	9989134..11159595	3.40E-166
2064	A09	22647828..22918239	-	C09	13737290..14284392	1.40E-50
2065	A09	15897901..15993424	-	C09	6249750..6419047	2.10E-46
2066	A09	7801887..7993657	-	C09	36133898..36820456	8.30E-23
198	A10	9475493..11621884	+	C01	11854750..14004199	1.10E-90
199	A10	4330802..4888598	+	C01	37419658..37771661	9.00E-27
200	A10	6656108..6825021	+	C01	33443792..33811462	2.40E-24
201	A10	3700698..4064885	+	C01	36954300..37283681	2.90E-23
205	A10	2478744..2985115	-	C01	36102369..36903356	1.80E-65
206	A10	5663218..6238427	-	C01	1523233..1879018	4.70E-37
208	A10	4866734..5488988	-	C01	1912807..2356873	4.30E-21
380	A10	6145708..10195845	+	C02	4322905..10141266	0
381	A10	2414874..3693243	+	C02	1725431..2631416	1.90E-137
382	A10	10530277..11395766	+	C02	10097686..11309924	7.30E-88
386	A10	10299..881157	-	C02	3260082..4171696	0
387	A10	1680634..2370845	-	C02	2634085..3252702	7.30E-192
388	A10	3696620..4392222	-	C02	1034730..1709877	2.70E-159
389	A10	3011688..3326038	-	C02	2097545..2296157	5.20E-36
390	A10	4488108..4779201	-	C02	86878..368893	2.40E-33
710	A10	5981599..12607476	+	C03	3384356..7484156	0
711	A10	2400264..3680955	+	C03	767150..1781501	3.60E-152
712	A10	5632817..6248193	+	C03	28724136..29374389	1.60E-26
713	A10	8012747..8881908	+	C03	34027832..36299190	3.30E-27
714	A10	4796831..5299243	+	C03	28192081..28858052	4.00E-25
719	A10	10299..1528392	-	C03	1982512..3407547	0
720	A10	3696620..4669379	-	C03	805..763338	0
721	A10	18557434..19279665	-	C03	36522656..37365590	4.70E-56
722	A10	13375706..13865706	-	C03	17961497..18995915	4.50E-54
723	A10	2134656..2370845	-	C03	1788310..1971716	6.60E-46
724	A10	452697..934718	-	C03	19743543..20061086	2.90E-43
725	A10	3025068..3253844	-	C03	1242098..1419068	1.10E-35
726	A10	10210566..10634612	-	C03	55100191..55681997	1.50E-35
727	A10	12950191..13419552	-	C03	19058689..19618454	1.40E-27
728	A10	3441268..3680955	-	C03	30626681..31505948	6.00E-27
947	A10	17181276..17581379	-	C04	32564542..33443256	1.30E-46
948	A10	16280126..16485755	-	C04	19003949..19387883	1.30E-23
949	A10	16821039..17328952	-	C04	17815647..18845228	1.70E-27
1136	A10	15677577..17879701	+	C05	906012..2655941	0
1137	A10	12878723..13865706	+	C05	1002..932756	0
1138	A10	9687460..10301149	+	C05	4075166..5293617	1.20E-71
1142	A10	2316765..2683954	-	C05	31463180..31882408	1.80E-39
1143	A10	2697955..2985115	-	C05	30231981..30762141	4.70E-35
1399	A10	1680634..2090817	+	C07	35322023..36046757	4.00E-25
1405	A10	4796831..6248193	-	C07	11194729..14628022	0
1406	A10	11613097..12508076	-	C07	24947695..26226626	1.20E-125
1407	A10	10415987..10647563	-	C07	26402915..26877199	1.70E-92
1408	A10	15180645..15646248	-	C07	14658865..15256366	2.30E-65
1409	A10	3114880..3336658	-	C07	37106397..37398210	4.30E-22
1410	A10	9289494..9950587	-	C07	45245680..45977442	2.20E-22
1629	A10	17634990..18245602	-	C06	38935457..39855664	3.60E-61
1630	A10	5359379..6126423	-	C06	27503919..28433277	1.40E-46
1873	A10	15715817..17879701	-	C08	1428736..2959055	0
1874	A10	12795068..13789600	-	C08	40813352..41476458	1.70E-198
1875	A10	15711242..16270158	-	C08	40475328..40792439	3.80E-95
1876	A10	16374078..16930300	-	C08	40209218..40432123	1.30E-57
2073	A10	897866..2370845	+	C09	34943029..37404597	0
2074	A10	10299..911027	+	C09	32272854..33899531	0
2075	A10	4008088..4529865	+	C09	39273228..40098480	4.20E-241
2076	A10	14010755..14696189	+	C09	12584291..13724761	1.00E-98
2077	A10	13349311..13777991	+	C09	680349..1420517	8.40E-26
2078	A10	12901960..13222716	+	C09	190050..568461	1.20E-22
2082	A10	2316765..3693243	-	C09	37411309..39260205	0
2083	A10	6145708..8231502	-	C09	27967024..32004612	0
2084	A10	8333857..9765254	-	C09	24840204..28283433	0
2085	A10	10775642..11777041	-	C09	21472141..23867302	0
2086	A10	11693180..12636594	-	C09	19061948..21021041	5.60E-225
2087	A10	10089517..10411637	-	C09	23931701..24905175	3.30E-121
2088	A10	18239954..18763740	-	C09	15522045..17056869	5.40E-21
